Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
31	23.562008723916755	0.21519597445425617	274.0016502322919	4.001650232291922	104.7753906110295	1.7244755274294727	53.36382136544792	17.02413501435788	41.05436275835291	1.8272749738787302	70.07134458404994	-67.3949574419675	-1.3487052023237551	111.99921310477824	40.02953305107797	25.214696105132	7.825789163112581	0.3603436051841572
