Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
252	4.349680542992506	1.2569797423143092	239.67093710820555	2.6709371082055497	2.1660617954059838	0.8892167047738709	6.031397975294453	1.4380599215028385	7.150519598305584	2.6816353080691337	109.4492768130857	-50.93726010520757	0.0	141.0	7.241394513500133	2.810553527615092	1.0400983682604492	0.05523111058525587
