Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
527	25.7684482756194	0.9060958294287549	208.55301036237026	-6.446989637629741	113.97893196200626	1.121085417672917	52.73345750758334	3.377478291570555	52.34268417162034	5.720886052836046	48.17041296006005	-73.96175231265755	-12.815134811670159	127.28950467001087	25.387744455688335	26.03615386743147	274.14979189169316	3.271733163738433
