Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
678	19.93428199378128	0.8049590687317325	84.7498504992141	-10.250149500785895	1364.357039796884	1.682693175206985	50.60308931755715	4.0357710464051895	43.35275081217593	9.233927830502013	99.83969493591871	-75.60863385882874	27.50753006370976	112.30074909464848	22.69144974465571	19.87370749491571	86.37535316670599	1.3195794279118074
