Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
576	25.673934566262346	10.85716074320898	208.1989210119223	-16.801078988077705	23.34903044527095	1.9630378879053736	31.033057555856566	1.5588590999678582	28.910875227661386	1.8138603657941486	43.035119201923465	-52.527669657141615	-3.53047613043704	96.02234606439517	2.762411724432376e-38	3.529120414800989	9.118069214923484	0.40550708894750087
