Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
567	5.060520459806729	0.9595083934225103	217.65688089919774	2.656880899197745	2.2336876864039246	1.0267177047254037	5.181728735844144	1.1636502895939755	5.048777517729637	1.503109037786958	nan	-122.72333518191395	0.0	141.0	8.424098668812396	3.5439830123925553	9.13520431781715	0.21413835393025915
