Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
629	6.2105719064805	0.9320168865001405	248.94757079518024	-21.05242920481976	9.704660502795688	1.1860443190018586	8.895944778558633	1.7088987343712274	7.638804790097294	2.1033218760916754
