Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
698	13.779820475223666	0.7795432102665969	336.079949212923	-13.920050787077002	12.700334450814948	0.70144581614017	16.17031834883182	1.4879455501204857	21.730883376288062	3.4571270558161835	16.34749964378966	-36.94455647073386	-3.1257845814173955	94.59425129834801	12.092772507337763	13.69848071751574	54.021616003821265	1.090886334459349
