Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
17	5.378438369914558	1.5540883415251951	344.91262016148164	-5.087379838518359	2.731530594676321	0.9863927878577265	5.827442480695678	1.9383362234303076	9.327075810015991	2.499492024842969	114.68433613315446	-106.79403617130569	0.0	141.0	6.047895116118086	4.485011328115744	4.66265236909042	0.07816217388217668
