Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
293	6.731747857174923	1.0420499426954806	275.12855469872795	-0.8714453012720469	2.035378880155335	0.7768768501611024	6.3183146767550316	2.4618015653544076	6.073832010231117	2.759707634578338	nan	nan	0.0	141.0	8.707397742658907	4.990129820175667	-3.5392385192566103	-0.15113162600614455
