Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
624	18.849483865300563	0.7289116710744951	8.462135267638946	-16.537864732361054	30.392557562270778	1.7905892531614411	31.857376018601176	2.6652919593279005	39.65548077546009	6.493010594479859	58.5565560941027	-79.03867437612672	-21.545295255656463	70.88710536760365	23.41292747621559	18.39886830301599	29.528193498119663	0.5363419318442396
