Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
47	11.420368371719675	0.5819830147464574	78.6578252535025	68.6578252535025	12.785701881073585	0.459606799175911	12.397199511309735	1.830433432281152	18.57267604294741	2.3139040027059976	92.59474608295845	-70.60662039812058	9.260446011344504	118.77248929449162	10.532820120463517	11.791306937531505	15.082915638078449	0.2606722243894901
