Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
470	10.618473611521082	2.483042804346061	49.59145208349807	-35.40854791650193	13.622119704653699	1.72643699277908	20.3332797387544	3.3445725829878628	12.283749798008133	2.428827310944891	79.72417632296796	-105.93281667615133	-12.250246225784792	202.1649626428594	15.624060034539177	8.931816113762206	51.35156238187324	0.4827972413747533
