Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
461	8.654209557382032	1.0539227872693004	67.30063966683758	42.30063966683758	8.728632332383208	1.2180908054518327	11.003671198589608	2.8486599430973727	13.50379021477869	2.648135263757821	123.44859439745642	-97.33444942000602	16.589959861561137	266.6759718332713	14.503057753564468	8.93414047108952	6.755137617325707	0.2982091763945083
