Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
297	10.768022497280102	0.7681618552415973	65.19877884587729	22.198778845877285	12.835550176645953	0.9222289573352378	16.022293985285625	1.9443408967335756	18.589904484056195	2.688097320847981
