Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
617	8.786679812661742	0.808267486492138	210.58934539619597	-89.41065460380403	9.200483622616684	1.7481793863031914	9.704710056146627	0.7315122961019492	12.44113272389245	2.449689460477597	19.92542336516982	-85.57214538995143	0.0	141.0	16.360556126295737	6.745923896627293	48.52825016259013	0.82297377750552
