Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
276	5.899035114964455	1.3285120428422699	167.75876173101565	7.758761731015653	3.1920827902984916	1.2789302850361763	8.049895635457908	2.189166441529325	6.201908026873301	1.9588114440665145	154.27464052978473	-117.81859424838817	0.0	141.0	8.218203447148639	5.4715839088011595	2.7472902126929197	0.09447870514358929
