Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
190	5.006853824856455	0.7515712667868666	248.10299849004463	7.102998490044627	2.239380299283407	0.7934498959530798	6.321368818762295	2.3200455628082484	8.466352514881534	1.6616894939363933	nan	nan	0.0	141.0	15.400366220416526	7.849198876527362	-25.959464210923226	-0.4292171271878143
