Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
278	6.279455757163288	1.2925014671456363	80.6795498470051	0.6795498470051058	110.52583424183695	1.2706421529229073	7.642025158127886	0.8960381996118121	6.061736575685927	1.6695292410818505	98.27425821457621	-74.80050458204886	0.0	141.0	6.783704704483531	7.864804969793488	32.10489041536677	0.5177498505955539
