Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
147	7.937764559864081	1.6030224738525363	315.6358867050786	-69.36411329492142	8.798089746016169	1.2526701527061654	9.595349769298736	1.3077734117408757	8.125150683322268	2.229471588673268	90.14880641821797	-59.86011503803712	0.0	141.0	12.988156422149496	6.9186071060551955	225.8365164702219	1.5052972198414074
