Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
210	5.01113409627322	0.9993366780893765	51.951084329844164	1.9510843298441642	8.973037408443636	1.0050800332031673	6.0997728906820745	0.6269627996221259	5.372287102362597	1.4185237944821414	46.476308405084254	-36.73124714763772	0.0	141.0	5.776512474700764	6.27654638794164	7.7543534642230485	0.3165521540903648
