Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
635	33.99906666411911	0.3900512315263157	58.91994036833985	3.9199403683398515	59.41880347035541	1.0008819847358663	65.52781346302483	10.568035900214449	82.06209688286128	7.938044519437192	69.78741247391244	-68.86464485498078	-0.5782636669842695	137.35490922729824	29.047687569880015	34.607446039786375	125.30907426038539	2.8559472573996203
