Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
670	5.611379546639254	0.7125821410959966	141.33425337164562	1.334253371645616	19.699920376252308	1.1545206407830113	7.675501202877601	1.1750847294282654	9.01048500575404	1.5086362085627876	54.66085369459384	-20.56235304608508	0.0	141.0	7.276001920934919	4.652124038076506	18.38874067248065	0.3275638309489617
