Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
636	10.678635547224363	0.3098336074870061	72.7057981470411	-7.294201852958906	20.486738464116627	0.6057261537083322	16.159766258738937	1.789360773955169	18.904838689817453	1.5630496599168415	69.12233694204838	-85.3308477900872	-4.266000742628059	62.18219739740069	11.008754266103944	10.001832235152387	11.355487310662005	0.2799999876279594
