Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
509	67.94201413620958	1.3774784243037312	348.02822595252263	-36.97177404747737	76.3366135572389	2.2413323519592927	88.7246495257331	6.970493869954011	133.3703401174491	18.996015204630933	66.1254470266042	-67.52168256236604	-3.422009689267247	67.9122238724007	29.877275462301252	70.40007105326653	4.665595807648548	0.30264053274219865
