Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
75	4.9274160325159615	1.7359038477029658	87.76031116227675	-2.23968883772325	2.534847804597468	0.9329585399168147	5.0002195143749795	1.2156862066552707	4.88445527284236	1.1493589856365787
