Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
43	7.134702304572901	1.2674418984764768	91.05010830448269	16.05010830448269	11.578921820757525	1.068306038367429	10.70115799629119	3.311592521959825	12.368239666689469	2.798043388155533	98.5344208160831	-88.45692343403852	11.777185699575721	162.43447751092359	8.799903352710336	6.504402952966713	33.27073766013069	0.37089658401192616
