Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
585	6.772403451796467	1.6524402571548216	357.4263302092832	-2.5736697907167922	2.858254974015521	1.1482659790558725	6.672608717135434	1.8840143013891473	6.792057561955169	1.6913235350026694	123.88022957140797	-114.54815577073055	0.0	141.0	10.223734885859187	4.608278155161699	40.623117984758686	0.39718385646693793
