Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
648	42.129033141553606	1.1622439178900927	185.37692134227845	5.37692134227845	158.4781408176459	6.248937927835609	64.72450756539352	3.7842553779303834	81.39031886259744	2.436978721549549	76.24110187645317	-51.936030952585554	-62.90920308590151	35.84513548294566	32.79716921296255	41.418171619121004	41.74229339693879	0.9670298839483746
