Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
71	6.875692741228641	0.8479866390239158	256.6514974651331	-73.3485025348669	6.597357163618158	1.000185401797296	9.945661414357689	3.23143356311273	10.296804941822034	1.1476849028620135	89.49297143148351	-78.4972067797585	0.0	141.0	10.429656262572292	5.511184698576505	15.513897616674356	0.44406598753719073
