Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma
493	8.194306133110485	0.5598753156226446	345.5106021590803	-9.489397840919708	18.09594137022608	0.7051774673513244	16.368275906848822	2.0593516666509872	12.715062892105701	1.0699186836693624
