Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_g	dth_g	H_g	R0_g	Peak24	Contrast
675	24.732646837733004	2.056417920357514	5.515179526222221	20.515179526222198	64.62857649086516	1.3280428822444132	51.16923525400586	4.290564695259022	64.71878526338794	7.36313316705838	78.15027961284017	-69.12516318965828	4.947407421805266	142.31212724656027	35.98888199671876	24.716872125705308	449.2745044121866	3.5774073717996204
