Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
468	7.155957569830942	0.6232961445523255	338.45056537299655	-6.54943462700345	44.90396970203501	0.8063709817469659	17.38967528275152	1.6892647692941682	12.011258486621996	0.8418419296273028	92.91560689455741	-90.48630939570248	49.90952180639647	-34.44684341000544	122.72773615035379	-135.65538937054097	4.105786867709604	155.768136507698	7.5405646131667	17.543424484825188	2.2706046051989937	15.272819879626194	6.0914258047707515	5.11540170361272	0.1369542769159146
