Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
703	13.723254337538089	6.950386033218621	26.7851193270328	6.785119327032799	14.53244646566185	0.7994244384025944	15.464881245882431	3.1496302007242156	17.266095886603132	1.689236202039762	85.21328323051027	-96.56407913494121	25.771444519831853	-66.96837486695063	99.0455097013427	-122.90575182434895	-15.658301605144459	105.32479014689149	25.38080191333592	19.120055167531	-11.188866984018983	30.30892215154998	10.235765833518883	12.056142192511489	0.2781943205893795
