Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
463	16.251165871528382	0.47786213199186367	300.0449114097301	0.04491140973010488	26.363232968421244	1.0306029430981027	28.030301603993976	3.8987592152740946	22.842773796883396	1.1160312092668971	42.80893459431746	-57.08200904239828	23.704875153866794	-26.13735206115018	84.94881214942404	-97.48769988680115	-4.809258086457069	103.51227432965158	15.338209179882574	13.283468807558766	-9.551486156027579	22.834954963586345	16.42636941979669	16.829571125053107	0.9690670939967422
