Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
265	6.348191577247616	0.9979663999849756	337.3637138128213	-27.63628618717871	18.02182285535324	0.9378352945029254	15.263172588683398	0.35185919418699985	7.609084326912036	1.1823970963892567	84.89019627762387	-58.23677292494858	49.23381991814461	-11.17634105824095	110.59595950025928	-107.74697659932474	0.0	141.0	16.240463708455227	16.24859266139703	5.438647959335029	11.247227069751936	0.8568190634248966
