Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
168	7.017499748549959	1.1600067218958172	205.68646731698485	5.686467316984846	14.660537018219681	1.3917636915499638	11.949548428090807	1.7058447517811834	13.950443282676897	1.646339810007317	15.817536804323737	-93.0796444404506	15.817536804323737	-77.5590563196478	125.70805293802715	-124.00387226327068	-4.4840021544400885	201.093354733504	13.208829692080768	12.712913233369513	-2.8157565594711187	15.528669792840631	4.248715694240371	16.70611288611294	0.484794494473488
