Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
59	6.01731944426439	0.6922042629261943	252.70471055512843	-7.295289444871571	25.565256346044613	0.9888397119297245	11.524292646666188	1.598663981365655	9.717243221373378	2.0120495765912834	94.49015229692009	-79.82759859810213	45.99952803013906	-23.008072913445574	122.14509806140765	-152.17695306830134	5.277109925023286	147.1859921394056	6.304412364650454	10.74270852072141	5.164993382923237	67.78449411469946	0.53025152577639
