Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
649	5.138312291438645	0.7055084121457416	98.08370921560714	-1.9162907843928565	48.88786128270285	0.8804655964215181	10.991302673989102	1.2160974909559177	11.782366818151454	1.178386140157272	82.94164451632739	-76.21993330027257	34.31523599303293	-42.258581254576626	106.98399865283264	-109.93253824548532	0.0	141.0	6.390308698853507	10.06945871400307	-0.5102023734085179	10.579661087411587	4.605872189216157	18.623746518539935	0.39413248346924556
