Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
314	4.623929586913972	0.7742722214036601	318.8831129389958	33.883112938995794	3.2566316661433055	1.272239225602442	7.43458013101052	4.516521251338478	3.4145981921824644	0.0	nan	-55.42877347259173	22.65535580279493	-3.5879263071233822	nan	nan	0.0	141.0	16.86447715472258	15.791897682360187	-0.9350359949169824	83.88347193088677	-5.610068630826521
