Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
534	112.63125352825062	27.75019542514883	117.85180685902458	-2.1481931409754225	271.4255134102425	16.723924290870304	254.56043162821993	46.58846633864442	298.7764543188416	15.241124644523866	15.066556765895314	-53.66753861460458	13.64244425042071	-3.3592307305965505	61.78625198969803	-80.45414027831447	191.27739505881073	860.0763651825005	82.88996372652538	62.50721711638475	-66.14254949199233	128.6497666083771	128.78541081762305	12.735744185350583	0.657156881017126
