Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
228	19.043317751311477	0.1844867046362051	88.0909384915409	3.0909384915408964	39.587926032062754	1.0128556268317623	49.119981639637274	10.699345418457622	31.584814158726243	1.2016417592386854	57.00422021377079	-55.774545529433574	41.51755049482475	-31.603396808000433	79.54730100277266	-111.76506280873394	0.8024414027528574	114.81675196462	16.775647974993564	14.95611545033008	19.288520315225608	52.44432452104167	1.5634784723542419
