Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
563	10.039956433187978	0.44912763558947244	95.3454408874938	0.345440887493794	23.752675110687697	0.7489784618592462	19.498095499366364	2.1349302041233003	16.570533009051214	1.07446837013265	77.11111202605932	-99.67088516777159	45.3886143013427	-52.739674221793834	129.20118473087018	-127.82191543898182	-9.04030138436185	168.35386387349183	11.275100709612563	10.58163452550136	10.119618447294483	121.33375184052727	0.9222305738183685
