Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
537	5.440107581477634	2.2421889710987126	108.40040515946677	-1.5995948405332285	48.79339991500445	1.2596063909925888	9.870861062428022	1.9560513614226755	7.83737854912168	2.099880741939816	123.75280939172868	nan	2.4614545789353315	-76.17086803595461	nan	nan	0.0	141.0	6.264033597299989	12.480796749200422	-1.4482851366545635	13.929081885854984	4.574458684703077	7.8094339060723375	0.12435000412952656
