Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
671	4.838087136048371	1.5135439919888993	74.61083761161916	-0.3891623883808393	53.68778582801722	1.5115046754532375	9.555616621640494	1.674168357735203	8.39807758338554	1.1155420185468894	10.830643487779966	-60.35598255019498	2.7177467831950963	-56.51624415333906	10.830643487779966	nan	0.0	141.0	6.330969247552066	9.762340773528209	3.8372680051316537	4.786393874900273	0.10847680681591619
