Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
542	143.72778792099334	4.684976039897663	5.752700877835573	75.7527008778356	142.99015942140858	5.325897628550607	305.82173888140625	48.70750443650878	200.77893859988308	33.90665936390659	31.16532968824049	-10.311791409897182	10.40849718910357	-3.1743621261899193	35.59450373422732	-41.6454450764071	10.466194925165219	44.078747601330804	168.88015080716718	44.98933257700999	-114.95903158443173	159.9483641614417	143.72778792099334	2771.35693359375	108.8358991855973
