Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
454	5.482955843274911	1.4935330934780713	234.61289366264168	9.612893662641682	7.602992000304479	1.6254557432454602	8.478344973168987	1.275150512051717	7.7306148801643335	3.0730213464964375	94.62879473341047	-80.81447647342296	47.8047984840091	-7.866132034869565	nan	nan	0.0	141.0	2.762411724432376e-38	14.25012000665134	0.23823245300819273	14.011887553643149	10.419088881612698	2.400338016793679	0.1030633956768205
