Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
52	42.93467896408195	0.34124482678946577	146.31886632971586	11.31886632971586	43.17344900091481	0.3724963057430232	40.81167244984911	0.28577651193429354	43.29945027586488	0.44940831610138093	163.8974926679948	-121.7017083822183	163.8974926679948	-121.7017083822183	163.8974926679948	-121.7017083822183	0.0	141.0	50.44824778279629	249.87600590460076	39.71872913214775	210.157276772453	42.93467896408195	nan	nan
