Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
58	6.803102679756756	0.6006426163536863	165.31763030941573	-9.682369690584267	19.35780743691664	0.9657436139035921	14.348542262772938	1.3327513814663068	10.130327568576424	3.019452257781614	101.31744539157364	-97.32436936382095	60.66665006251665	-42.07283276625523	nan	nan	0.0	141.0	5.8037159362959745	16.295862056245774	6.79209681761897	17.012740813510195	0.12412435485006365
