Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
65	2.9896611863982243	0.5321448184810267	323.2186257959703	-6.781374204029703	10.455369908800376	1.2094823911354704	6.798931876012477	1.8741494066058135	6.256592463503627	2.733274945047658	118.51429254911133	-51.42720407626257	40.46151853506302	-14.55890914108221	nan	nan	0.0	141.0	6.940078881485887	11.792345864259381	2.0339215363703134	9.758424327889069	2.2177144186128106	94.39872391295339	0.37721454484884875
