Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
118	8.508370428262705	0.19086898221657922	216.00429378979408	26.004293789794076	30.823078164343993	0.5658842727756191	14.114825163283923	2.201651966621554	27.336494349674446	3.4068056611766213	109.79882354036829	-83.19019942464193	69.22834914669966	-65.49918533296929	136.86234204466348	-122.39204662026845	11.748014162831144	253.00931797392735	20.12757100540815	20.581723113741717	1.5739474190411578	19.00777569470056	8.636143904763827	78.70848881752454	0.8085575094935913
