Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
499	8.085420540142149	4.374161700719995	255.358504623383	5.3585046233829985	10.728572490604877	1.0805970195028887	7.944002101832632	1.4225787404768866	10.516928989329417	1.5463229535458598	2.08326468591963	-121.32866090792328	2.08326468591963	-89.46891354016066	2.08326468591963	-170.7323201201742	-15.75107396462638	294.90851735314305	8.957270362180624	11.241805541708535	7.0355898445954494	0.827659417950785	0.02495190070298295
