Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast
34	4.918454405125305	0.8094126568826046	340.17980488606344	5.179804886063437	41.76128403333522	0.9935020049237996	7.8773041040035565	1.377294616991834	10.818208024975618	1.2544202321820346	83.14721531726411	-86.50697671012827	42.281711186889424	-46.22208728046468	nan	-140.11774633487354	0.0	141.0	9.927661539878867	13.507753845216243	1.106244668898304	12.40150917631794	4.6667673306687005	47.29584298454695	0.7444787073614504
