Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
128	9.031742046083	1.5834526702663245	330.26204678742783	-54.737953212572165	11.514120080423591	1.1512289045121713	16.227469338174316	1.5763703173456054	9.0083719589282	2.043471942228312	93.90482515990573	-82.94532033213892	61.40196446309034	-2.7960841292309695	128.7051106223685	-144.8416272451867	6.76183153145286	169.4832733986304	14.128362792137692	12.441387711152666	7.145684189378497	107.6426625131683	1.0733595121999906
