Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
671	5.136298539836481	1.3968317423751475	74.326899405569	-0.6731005944310056	16.267498250688632	1.5926569286446528	9.145155763385748	1.9430339452512841	8.08251876055412	1.1779271464789134	10.830643487779966	-60.35598255019498	2.7177467831950963	-56.51624415333906	10.830643487779966	nan	0.0	141.0	6.232615684966377	9.762340773528209	3.877205833134049	4.619636880864296	0.10430916095794415
