Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
162	6.025883535130011	1.614874404954216	249.26721979968664	-5.732780200313357	12.375554697961453	1.2049465264267418	8.993278883916982	1.2799318487637303	7.396012263329406	1.4740753310417765	75.26903533062125	-91.95430886804496	7.142748670804053	-48.207155845050835	133.62353251629239	-122.32275812136885	0.0	141.0	6.304275789978943	10.593161710709104	3.6013740175560014	22.213742713987024	0.29408145327916313
