Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
574	9.943047370173586	0.774078771327157	159.7374579076125	74.73745790761251	10.027192811547895	0.7524387670891555	13.292429253696014	5.579369392012113	15.462379092971663	1.4628917086665805	83.2937321552345	-71.13395830384009	47.14685964257876	-44.66910311607269	86.8642833607849	-97.74816529829906	0.20154664937933425	139.75146533060013	17.157171626152845	15.99680880005795	9.598835894361837	9.949758034763812	0.37656056820665446
