Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
116	6.891535902575225	0.6832029949905064	157.5865201674613	17.586520167461288	11.905496175466451	1.7435538943393933	9.374369476956831	1.3599280752124818	10.234020698028854	2.0052139272970946	83.05642525031948	-89.1892305173098	29.255056860507693	-32.56224885729246	128.6498607674236	-123.1345961377405	0.0	141.0	7.137721980953424	12.981291174936928	5.682873239817479	30.111733827498284	0.2664148861917695
