Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
134	4.9856306211239625	1.691135983838098	12.503548932494125	-7.496451067505875	10.200669503243967	1.2671786185851377	7.277637201704588	1.558968182465982	6.560732536095007	2.0323890118296846	82.08195646105673	-90.83155274377373	2.2771836886381998	-12.192782241262208	114.16439601394572	nan	0.0	141.0	6.297103932883289	10.07756018766235	3.646231322495806	6.217732031658764	0.1230127388410156
