Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
475	5.88758995778202	1.4011724115968893	71.33157160181415	81.33157160181418	5.7393422448655915	1.5602847837544964	9.634635585453397	2.046955575413656	6.30031322324436	2.028576751029661	117.25235619863702	-76.30738556265959	72.72255707058463	-10.439427363858385	nan	nan	0.0	141.0	14.31831778798708	12.482242760998115	4.371292050803044	25.37134085853945	0.42687864551359916
