Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
550	5.584358786747228	0.6599849194537462	169.54020903708047	-5.459790962919527	12.647883448410065	1.2943351926946318	9.386920796686441	1.6309596897663359	9.009196847251182	2.0959841456864217	77.97626343473678	-50.497167147138185	18.319385234932525	-48.71378143855995	nan	-115.5924939771987	0.0	141.0	6.540424097974268	11.791992219939608	4.3011867102533206	10.714390323326734	0.366214183675487
