Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
466	12.570026227729045	0.681508236773398	91.87458665949427	-18.12541334050573	15.003499534357285	0.9484348067145961	17.2599793556418	1.473427688334713	19.388754682423237	3.037097669756221	72.45265778185424	-68.13631341704884	21.310323070836063	-35.0681159152509	111.92294260409412	-99.61062866343661	1.9848765549427498	130.4576301215019	10.709544624978134	15.645859621902737	12.541250954349422	9.140203210719514	0.4282257512677575
