Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
94	6.626742751294108	1.0172455617784144	185.73780966143693	-79.26219033856307	6.791918482584988	0.8954840854123048	10.974174844277517	1.6103552274590656	8.110059118621214	1.554379440753667	99.78552450615177	-108.08327085705284	59.10131688251107	-96.70925490061026	119.85316444510309	-124.87165503877918	-5.638867724089819	1084.5753289310699	6.009751473725252	18.024420890743517	5.314726132516433	1.5429878992356612	0.047117257040380466
