Seq	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	R0_g	Peak24	Contrast
572	14.306217440126714	0.6354276611408405	123.95563258844206	3.9556325884420573	40.8666111895669	0.6977654199861791	31.250687884156783	4.100843951557439	30.23743477738196	3.0725038685705433	84.37514449277148	-69.94915666308935	45.47218417531769	-43.41856249015609	107.12394794658536	-79.97747073901274	7.628965626754801	136.2311349976377	10.438829233874126	13.8411695802135	14.852421228017215	28.17204069083399	0.765825341544857
